address,full_address,Latitude,Longitude,dist_mrt,near_mrt
183 EDGEFIELD PLAINS SINGAPORE,"Blk 183, Edgefield Plains, Punggol, Singapore, Northeast, 820183, Singapore",1.3987658,103.9098696492252,1.781918993815569,SENGKANG MRT STATION (NE16)
313D ANCHORVALE RD SINGAPORE,"313D, Anchorvale Road, Anchorvale, Seng Kang, Singapore, Northeast, 544313, Singapore",1.3921016,103.8878653970888,0.8481864723899288,SENGKANG MRT STATION (NE16)
158B RIVERVALE CRES SINGAPORE,"Rivervale Crescent, Rivervale, Seng Kang, Northeast, 540164, Singapore",1.3887108,103.9075348,1.3799968298392757,SENGKANG MRT STATION (NE16)
16 MARSILING LANE SINGAPORE,"Marsiling Neighbourhood Police Post, 16, Marsiling Lane, Woodlands, Northwest, 730016, Singapore",1.4423536,103.778295,1.189721507525894,MARSILING MRT STATION (NS8)
979C BUANGKOK CRES SINGAPORE,"Buangkok Crescent, Hougang, Northeast, 536980, Singapore",1.3808352,103.8813382,1.3293794231199059,BUANGKOK MRT STATION (NE15)
272A JURONG WEST ST 24 SINGAPORE,"272A, Jurong West Street 24, Wenya, Jurong West, Singapore, Southwest, 641272, Singapore",1.3502695,103.70521988107902,1.3005348175356717,BOON LAY MRT STATION (EW27)
299 PUNGGOL CTRL SINGAPORE,"Blk 299, 299, Punggol Central, Punggol, Northeast, 820301, Singapore",1.40278825,103.90541807123724,1.449338414707714,PUNGGOL COAST MRT STATION (NE18)
638A PUNGGOL DR SINGAPORE,"The Meadows, 638A, Punggol Drive, Punggol, Singapore, Northeast, 821638, Singapore",1.40012185,103.91488563911312,1.7278594172521873,PUNGGOL COAST MRT STATION (NE18)
201D PUNGGOL FIELD SINGAPORE,"Punggol Field, Punggol, Northeast, 821258, Singapore",1.4034183,103.8964235,1.307785435511281,SENGKANG MRT STATION (NE16)
202B PUNGGOL FIELD SINGAPORE,"Punggol Field, Punggol, Northeast, 821258, Singapore",1.4034183,103.8964235,1.307785435511281,SENGKANG MRT STATION (NE16)
504A MONTREAL DR SINGAPORE,"504A, Montreal Drive, Canberra, Sembawang, Northwest, 757702, Singapore",1.4513975,103.82379779079145,0.49193949715780877,SEMBAWANG MRT STATION (NS11)
588B MONTREAL DR SINGAPORE,"588B, Montreal Drive, Canberra, Sembawang, Northwest, 752592, Singapore",1.4503961,103.82516789835104,0.5886557848075422,SEMBAWANG MRT STATION (NS11)
413B FERNVALE LINK SINGAPORE,"413B, Fernvale Link, Fernvale, Seng Kang, Singapore, Central, 792413, Singapore",1.38979405,103.87857242387634,1.7913283626339305,BUANGKOK MRT STATION (NE15)
4A BOON TIONG RD SINGAPORE,"Boon Tiong Road, Bukit Merah, Singapore, Central, 163028, Singapore",1.2859684,103.8301033,0.346017855349803,TIONG BAHRU MRT STATION
627 SENJA RD SINGAPORE,"Blk 627, 627, Senja Road, Zhenghua, Bukit Panjang, Singapore, Northwest, 670627, Singapore",1.3855396,103.75951504593804,0.6903160790391561,BUKIT PANJANG MRT STATION
16 JLN TENTERAM SINGAPORE,"16, Jalan Tenteram, Novena, Singapore, Central, 321016, Singapore",1.32805165,103.85953018220476,0.9446048667780996,BOON KENG MRT STATION
201A PUNGGOL FIELD SINGAPORE,"Punggol Field, Punggol, Northeast, 821258, Singapore",1.4034183,103.8964235,1.307785435511281,SENGKANG MRT STATION (NE16)
642C PUNGGOL DR SINGAPORE,"The Meadows, 642C, Punggol Drive, Punggol, Singapore, Northeast, 823642, Singapore",1.3985658,103.91595525622093,1.9297732574667212,PUNGGOL COAST MRT STATION (NE18)
103C EDGEFIELD PLAINS SINGAPORE,"Edgefield Plains, Punggol, Northeast, 820100, Singapore",1.3984349,103.907281,1.5103781825712153,SENGKANG MRT STATION (NE16)
160B PUNGGOL CTRL SINGAPORE,"Blk 160B, 160B, Punggol Central, Punggol, Northeast, 820651, Singapore",1.3953362500000002,103.91604080866227,2.274200804184224,PUNGGOL COAST MRT STATION (NE18)
637D PUNGGOL DR SINGAPORE,"The Meadows, 637D, Punggol Drive, Punggol, Singapore, Northeast, 824637, Singapore",1.3990887,103.91542592790424,1.8556870524335376,PUNGGOL COAST MRT STATION (NE18)
181 EDGEFIELD PLAINS SINGAPORE,"Edgefield Plains, Punggol, Northeast, 820100, Singapore",1.3984349,103.907281,1.5103781825712153,SENGKANG MRT STATION (NE16)
312A ANCHORVALE LANE SINGAPORE,"312A, Anchorvale Lane, Anchorvale, Seng Kang, Singapore, Northeast, 541312, Singapore",1.39170235,103.8852732399148,1.1351289079967248,SENGKANG MRT STATION (NE16)
406B FERNVALE RD SINGAPORE,"406B, Fernvale Road, Jalan Kayu, Seng Kang, Central, 792406, Singapore",1.38848945,103.87431805916296,2.181750766307166,BUANGKOK MRT STATION (NE15)
654A JURONG WEST ST 61 SINGAPORE,"654A, Jurong West Street 61, Jurong West, Singapore, Southwest, 641654, Singapore",1.3361432,103.69841088713996,0.20109016998269846,PIONEER MRT STATION (EW28)
654B JURONG WEST ST 61 SINGAPORE,"654B, Jurong West Street 61, Jurong West, Singapore, Southwest, 642654, Singapore",1.336131,103.69783906864777,0.17181664539636657,PIONEER MRT STATION (EW28)
182 EDGEFIELD PLAINS SINGAPORE,"Edgefield Plains, Punggol, Northeast, 820100, Singapore",1.3984349,103.907281,1.5103781825712153,SENGKANG MRT STATION (NE16)
162A PUNGGOL CTRL SINGAPORE,"Blk 162A, 162A, Punggol Central, Punggol, Northeast, 820649, Singapore",1.39655385,103.91426623866086,2.0932561424282468,PUNGGOL COAST MRT STATION (NE18)
641B PUNGGOL DR SINGAPORE,"The Meadows, 641B, Punggol Drive, Punggol, Singapore, Northeast, 822641, Singapore",1.3988843000000002,103.91680694045505,1.9306018453817009,PUNGGOL COAST MRT STATION (NE18)
207B COMPASSVALE LANE SINGAPORE,"207B, Compassvale Lane, Compassvale, Seng Kang, Singapore, Northeast, 542207, Singapore",1.3849777,103.89824912974684,0.6161913851486711,BUANGKOK MRT STATION (NE15)
316C ANCHORVALE LINK SINGAPORE,"316C, Anchorvale Link, Anchorvale, Seng Kang, Singapore, Northeast, 543316, Singapore",1.39305545,103.88852213407829,0.7886268845262866,SENGKANG MRT STATION (NE16)
405C FERNVALE LANE SINGAPORE,"405C, Fernvale Lane, Jalan Kayu, Seng Kang, Central, 793405, Singapore",1.38918375,103.87341499917468,2.3004870522843346,BUANGKOK MRT STATION (NE15)
406C FERNVALE RD SINGAPORE,"406C, Fernvale Road, Jalan Kayu, Seng Kang, Central, 793406, Singapore",1.3886303,103.87469506854124,2.1462524419408306,BUANGKOK MRT STATION (NE15)
291C COMPASSVALE ST SINGAPORE,"291C, Compassvale Street, Seng Kang, Singapore, Northeast, 543291, Singapore",1.39634535,103.89857076363636,0.6205783679945089,SENGKANG MRT STATION (NE16)
190 PUNGGOL CTRL SINGAPORE,"Punggol Central, Seletar, Central, 821256, Singapore",1.4085085,103.8919886,1.9095849237679,SENGKANG MRT STATION (NE16)
403B FERNVALE LANE SINGAPORE,"403B, Fernvale Lane, Jalan Kayu, Seng Kang, Central, 793403, Singapore",1.38880215,103.87299434003288,2.332709669649195,BUANGKOK MRT STATION (NE15)
408B FERNVALE RD SINGAPORE,"408B, Fernvale Road, Jalan Kayu, Seng Kang, Central, 792408, Singapore",1.38909795,103.87598191925191,2.027343234379487,BUANGKOK MRT STATION (NE15)
39 JLN TIGA SINGAPORE,"39, Jalan Tiga, Pine Green, Geylang, Singapore, Southeast, 390039, Singapore",1.30780915,103.88501348560102,0.32905587418093385,MOUNTBATTEN MRT STATION (CC7)
985B BUANGKOK CRES SINGAPORE,"985B, Buangkok Crescent, Hougang, Singapore, Northeast, 530982, Singapore",1.38126795,103.87975166015605,1.4969842111087113,BUANGKOK MRT STATION (NE15)
984D BUANGKOK LINK SINGAPORE,"Buangkok Link, Hougang, Northeast, 536980, Singapore",1.3809612,103.8813999,1.3202965988342483,BUANGKOK MRT STATION (NE15)
204B PUNGGOL FIELD SINGAPORE,"Punggol Field, Punggol, Northeast, 821258, Singapore",1.4034183,103.8964235,1.307785435511281,SENGKANG MRT STATION (NE16)
188 PUNGGOL CTRL SINGAPORE,"Punggol Central, Seletar, Central, 821256, Singapore",1.4085085,103.8919886,1.9095849237679,SENGKANG MRT STATION (NE16)
18 GHIM MOH RD SINGAPORE,"18, Ghim Moh Road, Ghim Moh, Queenstown, Singapore, Northwest, 270018, Singapore",1.31013505,103.78700515429004,0.5688135779948552,BUONA VISTA MRT STATION
508C WELLINGTON CIRCLE SINGAPORE,"508C, Wellington Circle, Sembawang, Northwest, 757702, Singapore",1.4528493,103.82148288930384,0.4515583297654506,SEMBAWANG MRT STATION (NS11)
207D COMPASSVALE LANE SINGAPORE,"207D, Compassvale Lane, Compassvale, Seng Kang, Singapore, Northeast, 544207, Singapore",1.3845844,103.89737721648676,0.5099305552573462,BUANGKOK MRT STATION (NE15)
407A FERNVALE RD SINGAPORE,"407A, Fernvale Road, Jalan Kayu, Seng Kang, Central, 791407, Singapore",1.3884585,103.8752595856565,2.080657966119647,BUANGKOK MRT STATION (NE15)
705 YISHUN AVE 5 SINGAPORE,"705, Yishun Avenue 5, Yishun, Singapore, Northwest, 768677, Singapore",1.42909595,103.82954837264418,0.6077935446886923,YISHUN MRT STATION (NS13)
103 YISHUN RING RD SINGAPORE,"UOB, 103, Yishun Ring Road, Yishun, Singapore, Northwest, 760103, Singapore",1.4315468,103.8293342,0.6723771388405317,YISHUN MRT STATION (NS13)
671A KLANG LANE SINGAPORE,"671A, Klang Lane, Little India, Rochor, Singapore, Central, 211671, Singapore",1.30887885,103.8520881712682,0.30890876477893275,LITTLE INDIA MRT STATION
984C BUANGKOK LINK SINGAPORE,"Buangkok Link, Hougang, Northeast, 536980, Singapore",1.3809612,103.8813999,1.3202965988342483,BUANGKOK MRT STATION (NE15)
985A BUANGKOK CRES SINGAPORE,"985A, Buangkok Crescent, Hougang, Singapore, Northeast, 536980, Singapore",1.38122065,103.8801741,1.4510245017006926,BUANGKOK MRT STATION (NE15)
984B BUANGKOK LINK SINGAPORE,"Buangkok Link, Hougang, Northeast, 536980, Singapore",1.3809612,103.8813999,1.3202965988342483,BUANGKOK MRT STATION (NE15)
184 EDGEFIELD PLAINS SINGAPORE,"Edgefield Plains, Punggol, Northeast, 820100, Singapore",1.3984349,103.907281,1.5103781825712153,SENGKANG MRT STATION (NE16)
637A PUNGGOL DR SINGAPORE,"The Meadows, 637A, Punggol Drive, Punggol, Singapore, Northeast, 821637, Singapore",1.3997296,103.9146054673839,1.7604842125995899,PUNGGOL COAST MRT STATION (NE18)
637C PUNGGOL DR SINGAPORE,"The Meadows, 637C, Punggol Drive, Punggol, Singapore, Northeast, 823637, Singapore",1.3993090499999998,103.91509862474248,1.8211673230720233,PUNGGOL COAST MRT STATION (NE18)
185 EDGEFIELD PLAINS SINGAPORE,"Edgefield Plains, Punggol, Northeast, 820100, Singapore",1.3984349,103.907281,1.5103781825712153,SENGKANG MRT STATION (NE16)
207A COMPASSVALE LANE SINGAPORE,"207A, Compassvale Lane, Compassvale, Seng Kang, Singapore, Northeast, 541207, Singapore",1.38517755,103.8977250408378,0.5723585749332598,BUANGKOK MRT STATION (NE15)
981D BUANGKOK CRES SINGAPORE,"Buangkok Crescent, Hougang, Northeast, 536980, Singapore",1.3808352,103.8813382,1.3293794231199059,BUANGKOK MRT STATION (NE15)
466A SEMBAWANG DR SINGAPORE,"Sembawang Drive, Sembawang, Northwest, 750355, Singapore",1.450728,103.8176734,0.32302543396821726,SEMBAWANG MRT STATION (NS11)
510B WELLINGTON CIRCLE SINGAPORE,"510B, Wellington Circle, Sembawang, Northwest, 757702, Singapore",1.45370305,103.82093350320318,0.5266250952965951,SEMBAWANG MRT STATION (NS11)
506A WELLINGTON CIRCLE SINGAPORE,"Wellington Circle, Sembawang, Northwest, 750419, Singapore",1.452079,103.8203539,0.3384519694068805,SEMBAWANG MRT STATION (NS11)
412B FERNVALE LINK SINGAPORE,"412B, Fernvale Link, Fernvale, Seng Kang, Singapore, Central, 792412, Singapore",1.3897826,103.87797925906294,1.8505527858744444,BUANGKOK MRT STATION (NE15)
413A FERNVALE LINK SINGAPORE,"413A, Fernvale Link, Fernvale, Seng Kang, Singapore, Central, 791413, Singapore",1.38921875,103.87864127121829,1.7577677311738378,BUANGKOK MRT STATION (NE15)
187 PUNGGOL CTRL SINGAPORE,"Blk 187, 187, Punggol Central, Punggol, Singapore, Northeast, 820187, Singapore",1.3988743499999998,103.91071659558943,1.7860604098159605,PUNGGOL COAST MRT STATION (NE18)
202A COMPASSVALE DR SINGAPORE,"202A, Compassvale Drive, Compassvale, Seng Kang, Singapore, Northeast, 541202, Singapore",1.3882713,103.8933286,0.44982731308295215,SENGKANG MRT STATION (NE16)
654C JURONG WEST ST 61 SINGAPORE,"654C, Jurong West Street 61, Jurong West, Singapore, Southwest, 643654, Singapore",1.33592225,103.69729783785232,0.18513210556290458,PIONEER MRT STATION (EW28)
160A PUNGGOL CTRL SINGAPORE,"Blk 160A, 160A, Punggol Central, Punggol, Northeast, 820651, Singapore",1.3954619,103.91572809995864,2.251026727841418,PUNGGOL COAST MRT STATION (NE18)
510A WELLINGTON CIRCLE SINGAPORE,"Wellington Circle, Sembawang, Northwest, 750419, Singapore",1.452079,103.8203539,0.3384519694068805,SEMBAWANG MRT STATION (NS11)
404A FERNVALE LANE SINGAPORE,"404A, Fernvale Lane, Jalan Kayu, Seng Kang, Central, 793404, Singapore",1.3884638,103.87376786977212,2.239623926060953,BUANGKOK MRT STATION (NE15)
406A FERNVALE RD SINGAPORE,"406A, Fernvale Road, Jalan Kayu, Seng Kang, Central, 791406, Singapore",1.38808855,103.87425818091576,2.1758186714647008,BUANGKOK MRT STATION (NE15)
461 CLEMENTI AVE 3 SINGAPORE,"461, Clementi Avenue 3, Clementi, Singapore, Southwest, 120461, Singapore",1.31116555,103.7665386,0.46412333324068966,CLEMENTI MRT STATION (EW23)
121 YUAN CHING RD SINGAPORE,"121A, Yuan Ching Road, Jurong West, Singapore, Southwest, 611121, Singapore",1.3359285,103.7246476,1.0134665354513657,LAKESIDE MRT STATION (EW26)
652 PUNGGOL CTRL SINGAPORE,"Punggol Eastdale, 652, Punggol Central, Punggol, Singapore, Northeast, 820652, Singapore",1.3969258999999998,103.91571370194248,2.0945027424917986,PUNGGOL COAST MRT STATION (NE18)
466B SEMBAWANG DR SINGAPORE,"Sembawang Drive, Sembawang, Northwest, 750355, Singapore",1.450728,103.8176734,0.32302543396821726,SEMBAWANG MRT STATION (NS11)
483 ADMIRALTY LINK SINGAPORE,"Admiralty Link, Sembawang, Northwest, 757521, Singapore",1.4549836,103.8174025,0.7221879352274124,SEMBAWANG MRT STATION (NS11)
503A CANBERRA LINK SINGAPORE,"Canberra Link, Canberra, Sembawang, Northwest, 768080, Singapore",1.4472862,103.8271333,0.5483332325223408,CANBERRA MRT STATION (NS12)
202A PUNGGOL FIELD SINGAPORE,"Punggol Field, Punggol, Northeast, 821258, Singapore",1.4034183,103.8964235,1.307785435511281,SENGKANG MRT STATION (NE16)
203B PUNGGOL FIELD SINGAPORE,"Punggol Field, Punggol, Northeast, 821258, Singapore",1.4034183,103.8964235,1.307785435511281,SENGKANG MRT STATION (NE16)
38 BEDOK STH RD SINGAPORE,"38, Bedok South Road, Bedok, Singapore, Southeast, 460038, Singapore",1.32104825,103.9386564001949,1.0941628747759662,TANAH MERAH MRT STATION (EW4)
916 JURONG WEST ST 91 SINGAPORE,"916, Jurong West Street 91, Nanyang Emerald, Jurong West, Singapore, Southwest, 640916, Singapore",1.34067515,103.68780670444932,1.1120651104687993,PIONEER MRT STATION (EW28)
671B JURONG WEST ST 65 SINGAPORE,"671B, Jurong West Street 65, Yunnan, Jurong West, Singapore, Southwest, 642671, Singapore",1.3440021,103.70205103548648,0.7478970861434676,BOON LAY MRT STATION (EW27)
671C JURONG WEST ST 65 SINGAPORE,"671C, Jurong West Street 65, Yunnan, Jurong West, Singapore, Southwest, 643671, Singapore",1.3439149499999998,103.70159103585402,0.7720464819562068,BOON LAY MRT STATION (EW27)
647 PUNGGOL CTRL SINGAPORE,"Punggol Eastdale, 647, Punggol Central, Punggol, Singapore, Northeast, 820647, Singapore",1.3980551,103.91549385189649,1.9673582676283305,PUNGGOL COAST MRT STATION (NE18)
268D COMPASSVALE LINK SINGAPORE,"268D, Compassvale Link, Compassvale, Seng Kang, Northeast, 540269, Singapore",1.3850022000000002,103.89586143526073,0.38588381618144074,BUANGKOK MRT STATION (NE15)
405B FERNVALE LANE SINGAPORE,"405B, Fernvale Lane, Jalan Kayu, Seng Kang, Central, 792405, Singapore",1.3890534,103.8736522027087,2.270960808529024,BUANGKOK MRT STATION (NE15)
204D COMPASSVALE DR SINGAPORE,"204D, Compassvale Drive, Compassvale, Seng Kang, Northeast, 544751, Singapore",1.3875964,103.89533144638943,0.45602088847635236,SENGKANG MRT STATION (NE16)
324C SENGKANG EAST WAY SINGAPORE,"324C, Sengkang East Way, Anchorvale, Seng Kang, Singapore, Northeast, 543324, Singapore",1.39253445,103.89175944323748,0.4245062014518456,SENGKANG MRT STATION (NE16)
35 EUNOS CRES SINGAPORE,"35, Eunos Crescent, Eunos Court, Geylang, Singapore, Southeast, 400035, Singapore",1.32102525,103.9015066571163,0.23576842368632786,EUNOS MRT STATION (EW7)
19 JLN TENTERAM SINGAPORE,"19, Jalan Tenteram, Novena, Singapore, Central, 321019, Singapore",1.32762525,103.8598685558642,0.8884306921558225,BOON KENG MRT STATION
166B PUNGGOL CTRL SINGAPORE,"Punggol Central, Seletar, Central, 821256, Singapore",1.4085085,103.8919886,1.9095849237679,SENGKANG MRT STATION (NE16)
48 STRATHMORE AVE SINGAPORE,"Forfar Heights, 48, Strathmore Avenue, Queenstown, Singapore, Central, 140048, Singapore",1.2938117,103.80781216400966,0.20965692903915492,QUEENSTOWN MRT STATION (EW19)
262C COMPASSVALE ST SINGAPORE,"262C, Compassvale Street, Anchorvale, Seng Kang, Singapore, Northeast, 543262, Singapore",1.39472405,103.89520567487908,0.33828197187384274,SENGKANG MRT STATION (NE16)
201B PUNGGOL FIELD SINGAPORE,"Punggol Field, Punggol, Northeast, 821258, Singapore",1.4034183,103.8964235,1.307785435511281,SENGKANG MRT STATION (NE16)
207C COMPASSVALE LANE SINGAPORE,"207C, Compassvale Lane, Compassvale, Seng Kang, Singapore, Northeast, 543207, Singapore",1.38465735,103.89808147852862,0.5859778951633351,BUANGKOK MRT STATION (NE15)
306B ANCHORVALE LINK SINGAPORE,"306B, Anchorvale Link, Anchorvale, Seng Kang, Singapore, Northeast, 542306, Singapore",1.38964895,103.88853634055404,0.8051934834695506,SENGKANG MRT STATION (NE16)
47 JLN TIGA SINGAPORE,"47, Jalan Tiga, Pine Green, Geylang, Singapore, Southeast, 390047, Singapore",1.30879045,103.88492033112357,0.3918809545782276,MOUNTBATTEN MRT STATION (CC7)
403D FERNVALE LANE SINGAPORE,"403D, Fernvale Lane, Jalan Kayu, Seng Kang, Central, 791404, Singapore",1.38816125,103.87311989508729,2.3000728968016944,BUANGKOK MRT STATION (NE15)
409A FERNVALE RD SINGAPORE,"409A, Fernvale Road, Jalan Kayu, Seng Kang, Singapore, Central, 791409, Singapore",1.38909945,103.87714247877798,1.9066624256807643,BUANGKOK MRT STATION (NE15)
165A PUNGGOL CTRL SINGAPORE,"Blk 165A, 165A, Punggol Central, Punggol, Northeast, 820649, Singapore",1.39517225,103.91473861023438,2.17495971632729,SENGKANG MRT STATION (NE16)
508B WELLINGTON CIRCLE SINGAPORE,"508B, Wellington Circle, Sembawang, Northwest, 757702, Singapore",1.45268855,103.82105580585088,0.41977932294718007,SEMBAWANG MRT STATION (NS11)
274A JURONG WEST AVE 3 SINGAPORE,"274A, Jurong West Avenue 3, Wenya, Jurong West, Singapore, Southwest, 641274, Singapore",1.35230785,103.7036007449259,1.5482147673389821,BOON LAY MRT STATION (EW27)
708 YISHUN AVE 5 SINGAPORE,"708, Yishun Avenue 5, Yishun, Singapore, Northwest, 760101, Singapore",1.42872825,103.8272493,0.8657891612554358,YISHUN MRT STATION (NS13)
90 TANGLIN HALT RD SINGAPORE,"Commonwealth View, 90, Tanglin Halt Road, Queenstown, Singapore, Central, 141090, Singapore",1.3005035,103.7989774479849,0.23730703396641853,COMMONWEALTH MRT STATION (EW20)
50 STRATHMORE AVE SINGAPORE,"Forfar Heights, 50, Strathmore Avenue, Queenstown, Singapore, Central, 140050, Singapore",1.29384705,103.8087650119328,0.30887867084736187,QUEENSTOWN MRT STATION (EW19)
466C SEMBAWANG DR SINGAPORE,"Sembawang Drive, Sembawang, Northwest, 750355, Singapore",1.450728,103.8176734,0.32302543396821726,SEMBAWANG MRT STATION (NS11)
462 CLEMENTI AVE 3 SINGAPORE,"462, Clementi Avenue 3, Clementi, Singapore, Southwest, 120462, Singapore",1.31116905,103.76603705,0.44886287210191644,CLEMENTI MRT STATION (EW23)
33 EUNOS CRES SINGAPORE,"33, Eunos Crescent, Eunos Court, Geylang, Singapore, Southeast, 400033, Singapore",1.32035965,103.90086595164726,0.2700428200470565,EUNOS MRT STATION (EW7)
36 EUNOS CRES SINGAPORE,"36, Eunos Crescent, Eunos Court, Geylang, Singapore, Southeast, 400036, Singapore",1.32110585,103.90189022344258,0.20895554534520458,EUNOS MRT STATION (EW7)
415 PANDAN GDNS SINGAPORE,"415, Pandan Gardens, Teban Gardens, Jurong East, Singapore, Southwest, 600415, Singapore",1.3207601,103.74824499464056,1.5289466378634156,JURONG EAST MRT STATION (EW24 / NS1)
502 JURONG WEST AVE 1 SINGAPORE,"OCBC, 502, Jurong West Avenue 1, Hong Kah Point, Jurong West, Singapore, Southwest, 640502, Singapore",1.3504867,103.7183697,0.749494266052433,LAKESIDE MRT STATION (EW26)
165B PUNGGOL CTRL SINGAPORE,"Blk 165B, 165B, Punggol Central, Punggol, Northeast, 820649, Singapore",1.39529885,103.91442588956058,2.143347277359512,SENGKANG MRT STATION (NE16)
203A PUNGGOL FIELD SINGAPORE,"Punggol Field, Punggol, Northeast, 821258, Singapore",1.4034183,103.8964235,1.307785435511281,SENGKANG MRT STATION (NE16)
89 TANGLIN HALT RD SINGAPORE,"Commonwealth View, 89, Tanglin Halt Road, Queenstown, Singapore, Central, 141089, Singapore",1.30118995,103.79892899734304,0.16537381235221926,COMMONWEALTH MRT STATION (EW20)
52 STRATHMORE AVE SINGAPORE,"Forfar Heights, 52, Strathmore Avenue, Queenstown, Singapore, Central, 141052, Singapore",1.2933132,103.80825663256502,0.2786425017779117,QUEENSTOWN MRT STATION (EW19)
508A WELLINGTON CIRCLE SINGAPORE,"508A, Wellington Circle, Sembawang, Northwest, 757702, Singapore",1.4524756,103.82058675,0.3855308311204598,SEMBAWANG MRT STATION (NS11)
466D SEMBAWANG DR SINGAPORE,"Sembawang Drive, Sembawang, Northwest, 750355, Singapore",1.450728,103.8176734,0.32302543396821726,SEMBAWANG MRT STATION (NS11)
156 RIVERVALE CRES SINGAPORE,"Rivervale Crescent, Rivervale, Seng Kang, Northeast, 540164, Singapore",1.3887108,103.9075348,1.3799968298392757,SENGKANG MRT STATION (NE16)
408A FERNVALE RD SINGAPORE,"408A, Fernvale Road, Jalan Kayu, Seng Kang, Singapore, Central, 791408, Singapore",1.38875475,103.87621417748628,1.9902260051509786,BUANGKOK MRT STATION (NE15)
702 YISHUN AVE 5 SINGAPORE,"702, Yishun Avenue 5, Yishun, Singapore, Northwest, 768677, Singapore",1.4298243,103.82949992546128,0.6134183023747191,YISHUN MRT STATION (NS13)
48 LOWER DELTA RD SINGAPORE,"Lower Delta Road, Bukit Merah, Singapore, Central, 160050, Singapore",1.2902349,103.8260676,0.4610394081095502,TIONG BAHRU MRT STATION
302 UBI AVE 1 SINGAPORE,"U Stars Supermarket, 302, Ubi Avenue 1, Geylang, Singapore, Southeast, 400302, Singapore",1.3300973,103.9010705,0.20542731163113687,UBI MRT STATION (DT27)
49 JLN TIGA SINGAPORE,"49, Jalan Tiga, Pine Green, Geylang, Singapore, Southeast, 390049, Singapore",1.3089032500000002,103.88531879601618,0.41828907537056864,DAKOTA MRT STATION (CC8)
51 STRATHMORE AVE SINGAPORE,"Forfar Heights, 51, Strathmore Avenue, Queenstown, Singapore, Central, 140051, Singapore",1.29335185,103.80881338251314,0.33211280300084217,QUEENSTOWN MRT STATION (EW19)
268B COMPASSVALE LINK SINGAPORE,"268B, Compassvale Link, Compassvale, Seng Kang, Northeast, 540269, Singapore",1.3845022,103.8963031917711,0.39742669663376434,BUANGKOK MRT STATION (NE15)
405A FERNVALE LANE SINGAPORE,"405A, Fernvale Lane, Jalan Kayu, Seng Kang, Central, 791405, Singapore",1.3888532,103.87384175133305,2.2441882931487487,BUANGKOK MRT STATION (NE15)
151 RIVERVALE CRES SINGAPORE,"151, Rivervale Crescent, Seng Kang, Singapore, Northeast, 540151, Singapore",1.39215445,103.90585380125567,1.1537869725217034,SENGKANG MRT STATION (NE16)
301 UBI AVE 1 SINGAPORE,"301, Ubi Avenue 1, Geylang, Singapore, Southeast, 400301, Singapore",1.3308708500000002,103.9015538052878,0.2772435083433121,UBI MRT STATION (DT27)
914 JURONG WEST ST 91 SINGAPORE,"914, Jurong West Street 91, Nanyang Emerald, Jurong West, Singapore, Southwest, 640914, Singapore",1.34141345,103.6879496702206,1.1253627194200724,PIONEER MRT STATION (EW28)
205A PUNGGOL FIELD SINGAPORE,"Punggol Field, Punggol, Northeast, 821258, Singapore",1.4034183,103.8964235,1.307785435511281,SENGKANG MRT STATION (NE16)
409B FERNVALE RD SINGAPORE,"409B, Fernvale Road, Jalan Kayu, Seng Kang, Singapore, Central, 792409, Singapore",1.38945465,103.87711298900876,1.9243948219414782,BUANGKOK MRT STATION (NE15)
80 MARINE PARADE CTRL SINGAPORE,"Starbucks, 80, Marine Parade Central, Marine Parade, Singapore, Southeast, 449269, Singapore",1.3020216,103.9052702,1.9421775481585208,DAKOTA MRT STATION (CC8)
154 RIVERVALE CRES SINGAPORE,"154, Rivervale Crescent, Rivervale, Seng Kang, Singapore, Northeast, 540154, Singapore",1.3911287,103.90694456469086,1.2754588279523373,SENGKANG MRT STATION (NE16)
150 RIVERVALE CRES SINGAPORE,"150, Rivervale Crescent, Rivervale Green, Seng Kang, Singapore, Northeast, 540150, Singapore",1.3923343,103.9063994100414,1.2153876917840485,SENGKANG MRT STATION (NE16)
265B COMPASSVALE LINK SINGAPORE,"265B, Compassvale Link, Compassvale, Seng Kang, Northeast, 541265, Singapore",1.38222325,103.89573941654928,0.29965397837408103,BUANGKOK MRT STATION (NE15)
268A COMPASSVALE LINK SINGAPORE,"268A, Compassvale Link, Compassvale, Seng Kang, Northeast, 540269, Singapore",1.38423855,103.89648576765016,0.4036455249564705,BUANGKOK MRT STATION (NE15)
267A COMPASSVALE LINK SINGAPORE,"267A, Compassvale Link, Compassvale, Seng Kang, Northeast, 540269, Singapore",1.3830339,103.8977001677682,0.5091843149766999,BUANGKOK MRT STATION (NE15)
201B TAMPINES ST 21 SINGAPORE,"201B, Tampines Street 21, Tampines, Singapore, Northeast, 522201, Singapore",1.3532619,103.95312000630491,0.36668676575156545,TAMPINES EAST MRT STATION (DT33)
6A BOON TIONG RD SINGAPORE,"Boon Tiong Road, Bukit Merah, Singapore, Central, 163028, Singapore",1.2859684,103.8301033,0.346017855349803,TIONG BAHRU MRT STATION
45 JLN TIGA SINGAPORE,"45, Jalan Tiga, Pine Green, Geylang, Singapore, Southeast, 390045, Singapore",1.3086691,103.88453241400994,0.3534238964375269,MOUNTBATTEN MRT STATION (CC7)
